epoch,train_loss,val_loss
113,0.05997387319803238,0.055051423609256744
114,0.05625174194574356,0.055056679993867874
115,0.06046904996037483,0.05507814511656761
116,0.06471994519233704,0.05515129119157791
117,0.06355388462543488,0.05527358129620552
118,0.05869371443986893,0.05532433092594147
119,0.06020182743668556,0.0553819015622139
120,0.05321285501122475,0.05543677136301994
121,0.05342354252934456,0.05542091652750969
122,0.057042818516492844,0.05536733195185661
123,0.05761120840907097,0.05523407459259033
124,0.0565740205347538,0.055100228637456894
125,0.054738715291023254,0.055020224303007126
126,0.05466319993138313,0.05487274378538132
127,0.05237897112965584,0.0547039620578289
128,0.051826462149620056,0.05452236160635948
129,0.05902198329567909,0.05433809757232666
130,0.054753512144088745,0.05420440435409546
131,0.05207802727818489,0.05412697792053223
132,0.05420304089784622,0.054048944264650345
133,0.05716922506690025,0.054070498794317245
134,0.05657275766134262,0.05409983918070793
135,0.050319015979766846,0.05415328964591026
136,0.05658714845776558,0.05415746569633484
137,0.05220816284418106,0.05423284322023392
138,0.05184480920433998,0.05421701446175575
139,0.05174803361296654,0.0542355440557003
140,0.0470983050763607,0.05414149910211563
141,0.052402034401893616,0.05409379303455353
142,0.05264491215348244,0.053953900933265686
143,0.05266031622886658,0.05384084954857826
144,0.05325649306178093,0.053768906742334366
145,0.049668535590171814,0.05368513986468315
146,0.05329342558979988,0.05364467203617096
147,0.052892882376909256,0.05360496789216995
148,0.05405058339238167,0.053558092564344406
149,0.0514880046248436,0.05345578119158745
150,0.048837047070264816,0.05345909669995308
151,0.04696927219629288,0.05340295657515526
152,0.048094362020492554,0.05340873450040817
153,0.050548531115055084,0.05341697856783867
154,0.05338984727859497,0.053465574979782104
155,0.05094906687736511,0.05357518792152405
156,0.050249624997377396,0.053651127964258194
157,0.050292644649744034,0.05370865389704704
158,0.04892199859023094,0.0536879226565361
159,0.04758111387491226,0.053619444370269775
160,0.04964271932840347,0.05343782529234886
161,0.04838638752698898,0.0533033162355423
162,0.046559516340494156,0.053193170577287674
163,0.05135465785861015,0.053190406411886215
164,0.05543829873204231,0.053078118711709976
165,0.0485251359641552,0.0530708022415638
166,0.045377735048532486,0.05298351123929024
167,0.04366368055343628,0.0529593750834465
168,0.048424284905195236,0.05280715227127075
169,0.0450216606259346,0.05271844193339348
170,0.04271803796291351,0.05262590944766998
171,0.043835487216711044,0.05245710536837578
172,0.0437563918530941,0.05233294889330864
173,0.043738484382629395,0.05220836400985718
174,0.04492626711726189,0.052109137177467346
175,0.04462654888629913,0.051993560045957565
176,0.046164512634277344,0.05184858292341232
177,0.047142572700977325,0.051745835691690445
178,0.04129856452345848,0.05164535716176033
179,0.043548766523599625,0.051569756120443344
180,0.0451677069067955,0.05153916776180267
181,0.04589203745126724,0.05155794695019722
182,0.04252934455871582,0.05160199850797653
183,0.042030252516269684,0.05162006616592407
184,0.04547416418790817,0.05170115455985069
185,0.04269370436668396,0.05180268734693527
186,0.04552176222205162,0.05196734145283699
187,0.04437832161784172,0.052057843655347824
188,0.044791657477617264,0.052164096385240555
189,0.041963931173086166,0.05229174345731735
190,0.039850715547800064,0.0523846335709095
191,0.04200158640742302,0.05249493196606636
192,0.045378975570201874,0.052471358329057693
193,0.042594220489263535,0.052475571632385254
194,0.0421418733894825,0.05246527120471001
195,0.044601891189813614,0.05241144821047783
196,0.03859500586986542,0.05231255665421486
197,0.04268943890929222,0.05222201347351074
198,0.03956865891814232,0.05216239392757416
199,0.03731913864612579,0.0521131306886673
200,0.04256435111165047,0.05198352411389351
201,0.04076860845088959,0.051836442202329636
202,0.03866168111562729,0.05176179111003876
203,0.039659690111875534,0.05177464336156845
204,0.0420583039522171,0.05176281929016113
205,0.03839420527219772,0.05167008191347122
206,0.04054466262459755,0.05163126811385155
207,0.0407433845102787,0.05159655585885048
208,0.03930264338850975,0.05151709169149399
209,0.04373003542423248,0.05148118734359741
210,0.040717002004384995,0.051426246762275696
211,0.038597237318754196,0.05134863778948784
212,0.03867597132921219,0.0513283833861351
213,0.04049258679151535,0.05130121111869812
214,0.04055707901716232,0.05122057721018791
215,0.037613190710544586,0.051175035536289215
216,0.03662848100066185,0.05118650943040848
217,0.040581636130809784,0.05117226764559746
218,0.04272773489356041,0.051159411668777466
219,0.03970203548669815,0.05121234804391861
220,0.035177960991859436,0.05121690779924393
221,0.03853030502796173,0.05125508829951286
222,0.03787493333220482,0.05131286010146141
223,0.03646105155348778,0.05135041102766991
224,0.03736220300197601,0.05139965936541557
225,0.03695095703005791,0.05141649395227432
226,0.0336749367415905,0.051321547478437424
227,0.03640345484018326,0.05123722180724144
228,0.035264499485492706,0.05112459883093834
229,0.037953637540340424,0.05102100968360901
230,0.03620342165231705,0.05086810141801834
231,0.03782542422413826,0.0507533922791481
232,0.03632136806845665,0.050600096583366394
233,0.03943132981657982,0.05041864141821861
234,0.03487196937203407,0.05028771609067917
235,0.03874386101961136,0.05016884207725525
236,0.038973260670900345,0.05008111894130707
237,0.03703472390770912,0.05001116171479225
238,0.03902921825647354,0.05000258982181549
239,0.036409053951501846,0.0500706247985363
240,0.03839194029569626,0.05007769912481308
241,0.034779589623212814,0.050079096108675
242,0.03625559061765671,0.05012481287121773
243,0.03823699429631233,0.05021287873387337
244,0.035199057310819626,0.0501863993704319
245,0.037753697484731674,0.050172943621873856
246,0.03392792493104935,0.05002758651971817
247,0.03626493737101555,0.049921706318855286
248,0.035480622202157974,0.04980466514825821
249,0.0342293307185173,0.04970229044556618
250,0.032436925917863846,0.049580782651901245
251,0.029890231788158417,0.049437060952186584
252,0.029586929827928543,0.049339812248945236
253,0.03413325920701027,0.04924393072724342
254,0.03686525672674179,0.049159418791532516
255,0.03509366512298584,0.049064751714468
256,0.036786939948797226,0.04898454621434212
257,0.03621303290128708,0.048878274857997894
258,0.034889258444309235,0.04881405830383301
259,0.035097502171993256,0.04878225550055504
260,0.03478778153657913,0.04875973239541054
261,0.037431880831718445,0.04876542091369629
262,0.03531886264681816,0.04878446087241173
263,0.033813077956438065,0.04882659390568733
264,0.03218243271112442,0.048796601593494415
265,0.03266189619898796,0.04883334040641785
266,0.03582526743412018,0.04887382313609123
267,0.03264579549431801,0.04897336661815643
268,0.03288763016462326,0.0491168238222599
269,0.0314171276986599,0.049250662326812744
270,0.03213923051953316,0.04940681532025337
271,0.03325105085968971,0.04957493394613266
272,0.03536783531308174,0.0496903732419014
273,0.031322333961725235,0.04982246086001396
274,0.033625952899456024,0.04999527335166931
275,0.03491939976811409,0.05011884495615959
276,0.03724443539977074,0.0502680242061615
277,0.032201748341321945,0.05034065619111061
278,0.03450532630085945,0.05029458925127983
279,0.03101939894258976,0.050250936299562454
280,0.031304121017456055,0.05014346167445183
281,0.031109381467103958,0.05006998032331467
282,0.03156571462750435,0.04998793080449104
283,0.030981576070189476,0.04992711916565895
284,0.032217882573604584,0.04984890669584274
285,0.03346152976155281,0.04977136850357056
286,0.029970284551382065,0.049721378833055496
287,0.03170860558748245,0.04975837841629982
288,0.02953285723924637,0.04985209181904793
289,0.032047390937805176,0.04990057274699211
290,0.03521590307354927,0.04994753748178482
291,0.028046749532222748,0.05004458501935005
292,0.03266960009932518,0.05013596639037132
293,0.02938358671963215,0.0502508245408535
294,0.031729649752378464,0.050399262458086014
295,0.031166914850473404,0.05051993578672409
296,0.03049837239086628,0.05054273456335068
297,0.029586108401417732,0.05060343071818352
298,0.03200995922088623,0.050588011741638184
299,0.02980148047208786,0.05057471618056297
300,0.0335819311439991,0.05058716982603073
301,0.031385406851768494,0.050542477518320084
302,0.027287622913718224,0.05046407878398895
303,0.030722245573997498,0.050359949469566345
304,0.029777003452181816,0.050261251628398895
305,0.028396189212799072,0.05017487332224846
306,0.02908414602279663,0.05006280913949013
307,0.027144869789481163,0.049963533878326416
308,0.029437413439154625,0.04990436136722565
309,0.03066916950047016,0.04980972036719322
310,0.02926018089056015,0.04980666562914848
311,0.028882130980491638,0.049758609384298325
312,0.02734888717532158,0.04972510784864426
313,0.031085964292287827,0.04968686029314995
314,0.027426091954112053,0.04970381781458855
315,0.03020774945616722,0.04969564452767372
316,0.030332045629620552,0.049680445343256
317,0.02665298618376255,0.04970023036003113
318,0.02811354212462902,0.04972754418849945
319,0.02764345332980156,0.04967299848794937
320,0.028630858287215233,0.04968184232711792
321,0.030435312539339066,0.04966268315911293
322,0.02477165497839451,0.04964614659547806
323,0.026165898889303207,0.04969758540391922
324,0.029681764543056488,0.04978122562170029
325,0.028369758278131485,0.0497870109975338
326,0.027557920664548874,0.04984492436051369
327,0.02764325961470604,0.049868565052747726
328,0.026985833421349525,0.04990229383111
329,0.02664520964026451,0.04992701858282089
330,0.028580451384186745,0.04991733282804489
331,0.030208123847842216,0.04988531395792961
332,0.028564531356096268,0.04977356642484665
333,0.028647100552916527,0.04964176192879677
334,0.028238197788596153,0.04954524710774422
335,0.027010835707187653,0.04949163272976875
336,0.02800098992884159,0.04940829798579216
337,0.02712734416127205,0.04936745762825012
338,0.029562052339315414,0.049302853643894196
339,0.028332337737083435,0.04922368377447128
340,0.0248757041990757,0.049224112182855606
341,0.02809417061507702,0.04922468960285187
342,0.02717139944434166,0.049232833087444305
343,0.02797042205929756,0.04929325357079506
344,0.02883225493133068,0.049338582903146744
345,0.026552584022283554,0.049369025975465775
346,0.027192262932658195,0.04942900687456131
347,0.028735075145959854,0.04945432022213936
348,0.026374749839305878,0.049474261701107025
349,0.0257651899009943,0.04950736090540886
350,0.025892870500683784,0.049484141170978546
351,0.027193700894713402,0.049388956278562546
352,0.026524389162659645,0.049310196191072464
353,0.025854377076029778,0.0492364726960659
354,0.02530728280544281,0.049259789288043976
355,0.026218315586447716,0.049176041036844254
356,0.026839055120944977,0.049113478511571884
357,0.025514211505651474,0.04914264380931854
358,0.023879824206233025,0.04918137192726135
359,0.024500448256731033,0.049207352101802826
360,0.024043584242463112,0.049216378480196
361,0.02437017858028412,0.04919232428073883
362,0.02634270489215851,0.049194999039173126
363,0.02567334473133087,0.04923054948449135
364,0.025853101164102554,0.049268804490566254
365,0.028292831033468246,0.04928160831332207
366,0.025115162134170532,0.04930717125535011
367,0.02579144574701786,0.049355290830135345
368,0.02634623646736145,0.04937714710831642
369,0.025800349190831184,0.04936418682336807
370,0.026087606325745583,0.04937520995736122
371,0.024166977033019066,0.049398887902498245
372,0.02622063457965851,0.04939896985888481
373,0.025876594707369804,0.04942077770829201
374,0.027402285486459732,0.049459557980298996
375,0.028701631352305412,0.049512140452861786
376,0.025370020419359207,0.0495947003364563
377,0.02588704228401184,0.04956023395061493
378,0.024895766749978065,0.04957829788327217
379,0.024757567793130875,0.04957280308008194
380,0.025966426357626915,0.049535226076841354
381,0.0240006260573864,0.04958350583910942
382,0.025179548189044,0.0495966337621212
383,0.025429820641875267,0.04959423467516899
384,0.024897977709770203,0.04963177070021629
385,0.027640849351882935,0.049604449421167374
386,0.025881337001919746,0.04959750920534134
387,0.023422131314873695,0.0495828241109848
388,0.023838013410568237,0.049595944583415985
389,0.0232522152364254,0.049515146762132645
390,0.02416323870420456,0.04946070536971092
391,0.02414354868233204,0.04937877878546715
392,0.023799218237400055,0.049351535737514496
393,0.027563728392124176,0.049327634274959564
394,0.025237517431378365,0.04928097128868103
395,0.02614964172244072,0.04926268756389618
396,0.026605581864714622,0.04925120621919632
397,0.025183480232954025,0.049237508326768875
398,0.02299797721207142,0.049261488020420074
399,0.023056555539369583,0.04923072084784508
400,0.026401063427329063,0.04923773184418678
401,0.024414600804448128,0.0492202490568161
402,0.02360047586262226,0.049222879111766815
403,0.025445979088544846,0.049186933785676956
404,0.026013800874352455,0.049189429730176926
405,0.025509025901556015,0.049167536199092865
406,0.024768954142928123,0.049243297427892685
407,0.024636270478367805,0.04931063950061798
408,0.023936942219734192,0.04930001124739647
409,0.024716738611459732,0.04932418838143349
410,0.024858474731445312,0.04933914914727211
411,0.026518680155277252,0.04936899617314339
412,0.0250423401594162,0.04938502237200737
413,0.023075304925441742,0.04937753826379776
414,0.024521807208657265,0.04938427358865738
415,0.023841746151447296,0.04935089498758316
416,0.020276684314012527,0.04930173605680466
417,0.024733230471611023,0.04926593229174614
418,0.023809706792235374,0.04920584335923195
419,0.026335667818784714,0.049195725470781326
420,0.02309124916791916,0.049180906265974045
421,0.02595241367816925,0.0491345040500164
422,0.02383202128112316,0.0490880012512207
423,0.024958070367574692,0.04905564710497856
424,0.02466200292110443,0.04907383397221565
425,0.022613350301980972,0.04905569925904274
426,0.023805420845746994,0.049036964774131775
427,0.022630862891674042,0.04902595654129982
428,0.022743621841073036,0.04900939390063286
429,0.02376154251396656,0.048969727009534836
430,0.02462833747267723,0.048960160464048386
431,0.020749855786561966,0.04892430827021599
432,0.022164203226566315,0.04891514033079147
433,0.023898636922240257,0.04886181280016899
434,0.023156670853495598,0.04882766306400299
435,0.02384941279888153,0.04876096546649933
436,0.026554914191365242,0.04869791120290756
437,0.022217601537704468,0.048656780272722244
438,0.023216549307107925,0.04865110665559769
439,0.023599794134497643,0.048684846609830856
440,0.02245183289051056,0.048683494329452515
441,0.023150673136115074,0.04872051626443863
442,0.025073504075407982,0.048781633377075195
443,0.023768555372953415,0.048821136355400085
444,0.024550911039114,0.04887993261218071
445,0.02452649362385273,0.04889548569917679
446,0.022981423884630203,0.04890245571732521
447,0.02363324910402298,0.04891178756952286
448,0.02406337484717369,0.04890682175755501
449,0.022615190595388412,0.04893055185675621
450,0.024147098883986473,0.048917729407548904
451,0.025397874414920807,0.048989132046699524
452,0.022605931386351585,0.04898678883910179
453,0.023825865238904953,0.0490080900490284
454,0.024222254753112793,0.04904690757393837
455,0.02176458016037941,0.04904806241393089
456,0.021599147468805313,0.04905138537287712
457,0.02128446102142334,0.04905986040830612
458,0.024728724732995033,0.04904408007860184
459,0.023697474971413612,0.04900583252310753
460,0.025979211553931236,0.048967424780130386
461,0.023002436384558678,0.048946563154459
462,0.02468370646238327,0.0489499568939209
463,0.022882595658302307,0.04889049008488655
464,0.022219128906726837,0.048843879252672195
465,0.023722641170024872,0.04880243539810181
466,0.02432125248014927,0.04880118370056152
467,0.023224012926220894,0.048801351338624954
468,0.024416174739599228,0.048778485506772995
469,0.023575937375426292,0.048788249492645264
470,0.02370653674006462,0.04874144494533539
471,0.022536933422088623,0.04869436100125313
472,0.022714802995324135,0.048653412610292435
473,0.02349395677447319,0.04860308766365051
474,0.02374756708741188,0.048568256199359894
475,0.025508925318717957,0.048512302339076996
476,0.023076070472598076,0.04846331477165222
477,0.022655760869383812,0.048477575182914734
478,0.021922502666711807,0.048512328416109085
479,0.02310810424387455,0.04850570484995842
480,0.025117628276348114,0.048447806388139725
481,0.02448747120797634,0.04842783883213997
482,0.02234981209039688,0.04842916876077652
483,0.023675180971622467,0.04844358190894127
484,0.024616308510303497,0.04848705232143402
485,0.022412249818444252,0.048561789095401764
486,0.02544492669403553,0.04863351583480835
487,0.02196435257792473,0.048714905977249146
488,0.02247183956205845,0.04881671816110611
489,0.020419064909219742,0.048924557864665985
490,0.02182130143046379,0.04899946227669716
491,0.02278892695903778,0.049060333520174026
492,0.02287924662232399,0.049143850803375244
493,0.022204166278243065,0.04924910143017769
494,0.02242032252252102,0.049271803349256516
495,0.0230339914560318,0.04933170601725578
496,0.0210897084325552,0.04936380684375763
497,0.02211684361100197,0.0493936762213707
498,0.021396925672888756,0.04938310384750366
499,0.02414163202047348,0.049312908202409744
500,0.02293846197426319,0.04923291504383087
501,0.021205032244324684,0.049167029559612274
502,0.02236836776137352,0.04908081516623497
503,0.022210394963622093,0.04899211227893829
504,0.022826414555311203,0.048912081867456436
505,0.021922776475548744,0.04883580654859543
506,0.02356448397040367,0.0487813800573349
507,0.02320689521729946,0.04874945059418678
508,0.02394798770546913,0.04871682822704315
509,0.02345946431159973,0.04870682582259178
510,0.023124540224671364,0.048700541257858276
511,0.021970881149172783,0.04870777949690819
512,0.021450825035572052,0.04869488254189491
513,0.02151096984744072,0.048674847930669785
514,0.02095729298889637,0.04865479841828346
515,0.020795846357941628,0.04861040413379669
516,0.02171427197754383,0.04860073700547218
517,0.021912697702646255,0.048601727932691574
518,0.02405637502670288,0.048616956919431686
519,0.02202574722468853,0.04860324785113335
520,0.021112486720085144,0.04868130013346672
521,0.021826352924108505,0.04873090982437134
522,0.024474207311868668,0.048762451857328415
523,0.020623452961444855,0.048775095492601395
524,0.021684514358639717,0.0487818643450737
525,0.020665662363171577,0.048742860555648804
526,0.022923611104488373,0.04873397946357727
527,0.02114204876124859,0.048741187900304794
528,0.02366458624601364,0.04871754348278046
529,0.02190179005265236,0.04870426282286644
530,0.021704358980059624,0.048683054745197296
531,0.021242467686533928,0.048702679574489594
532,0.022282803431153297,0.048753079026937485
533,0.021573612466454506,0.048805586993694305
534,0.024253295734524727,0.0488465279340744
535,0.02378353662788868,0.048937756568193436
536,0.02021791599690914,0.04900961369276047
537,0.022275039926171303,0.04907630756497383
538,0.021992972120642662,0.04916854575276375
539,0.020796719938516617,0.04925818368792534
540,0.022593658417463303,0.04934015870094299
541,0.02346210367977619,0.049396347254514694
542,0.022772014141082764,0.04947124421596527
543,0.02176838554441929,0.049509197473526
544,0.020305346697568893,0.04954979196190834
545,0.022893771529197693,0.049576286226511
546,0.021431103348731995,0.04957982152700424
547,0.021671948954463005,0.049611203372478485
548,0.022597944363951683,0.0496201366186142
549,0.023023050278425217,0.049591924995183945
550,0.02319575659930706,0.0496140792965889
551,0.021453095600008965,0.049629926681518555
552,0.021346455439925194,0.049653589725494385
553,0.021962950006127357,0.04966151714324951
554,0.02432374469935894,0.04959197714924812
555,0.02327953279018402,0.04956139251589775
556,0.02113226242363453,0.049554575234651566
557,0.021718399599194527,0.04952359199523926
558,0.02223653718829155,0.049494922161102295
559,0.021234536543488503,0.04943370074033737
560,0.020402131602168083,0.04940398037433624
561,0.020809488371014595,0.049351830035448074
562,0.02056947536766529,0.049323149025440216
563,0.022916266694664955,0.049273405224084854
564,0.019932493567466736,0.049264561384916306
565,0.02216804400086403,0.04922960698604584
566,0.022678503766655922,0.049203503876924515
567,0.020685281604528427,0.04917985945940018
568,0.02127602882683277,0.049154072999954224
569,0.019287368282675743,0.049131639301776886
570,0.02030857838690281,0.04908130317926407
571,0.02157669886946678,0.04902114346623421
572,0.020225588232278824,0.04897446930408478
573,0.01959502138197422,0.04889966547489166
574,0.020258372649550438,0.048868581652641296
575,0.021210772916674614,0.04881180822849274
576,0.019498104229569435,0.048801239579916
577,0.021119188517332077,0.048818591982126236
578,0.02002631686627865,0.04880427569150925
579,0.023585669696331024,0.048764847218990326
580,0.018810797482728958,0.048764802515506744
581,0.019698724150657654,0.04878629371523857
582,0.018910763785243034,0.0487973690032959
583,0.022364461794495583,0.04883487895131111
584,0.01993335410952568,0.048840731382369995
585,0.022589227184653282,0.04887868091464043
586,0.020709320902824402,0.048920031636953354
587,0.01953200064599514,0.04898213595151901
588,0.019593805074691772,0.04902048781514168
589,0.01983814872801304,0.049073148518800735
590,0.022285709157586098,0.049097273498773575
591,0.021934932097792625,0.049110010266304016
592,0.021243436262011528,0.049115680158138275
593,0.021577198058366776,0.04912601038813591
594,0.01883060112595558,0.04912558197975159
595,0.021817171946167946,0.04914894700050354
596,0.02141152322292328,0.04917853698134422
597,0.021939657628536224,0.04918654263019562
598,0.021059459075331688,0.04920993372797966
599,0.02361794002354145,0.0491989403963089
600,0.01994040422141552,0.04920658841729164
601,0.01948651112616062,0.04920816048979759
602,0.02142137661576271,0.04920786991715431
603,0.020555410534143448,0.04918336868286133
604,0.02037656307220459,0.04916070029139519
605,0.022783711552619934,0.04913737252354622
606,0.020968280732631683,0.04914404824376106
607,0.02130620926618576,0.049144476652145386
608,0.022286180406808853,0.049122050404548645
609,0.019592957571148872,0.04912412539124489
610,0.021189535036683083,0.049135416746139526
611,0.021545080468058586,0.04912246763706207
612,0.02278340794146061,0.049112431704998016
613,0.02132417820394039,0.04911069571971893
614,0.02047252282500267,0.049104414880275726
615,0.022177955135703087,0.04909753054380417
616,0.020846081897616386,0.049086812883615494
617,0.020999526605010033,0.04907195642590523
618,0.018917566165328026,0.04906678572297096
619,0.02365931123495102,0.04904257133603096
620,0.02306620590388775,0.04902263358235359
621,0.019753210246562958,0.04902134835720062
622,0.020782994106411934,0.049006883054971695
623,0.01822703704237938,0.04899286851286888
624,0.020862264558672905,0.0489744208753109
625,0.021494125947356224,0.04896727576851845
626,0.019819483160972595,0.04894578829407692
627,0.02144353650510311,0.04891405999660492
628,0.022346097975969315,0.048881325870752335
629,0.019978823140263557,0.04887159541249275
630,0.02083044871687889,0.04884408041834831
631,0.020506251603364944,0.04882926121354103
632,0.020715009421110153,0.0488305501639843
633,0.018247270956635475,0.04882154241204262
634,0.020670069381594658,0.04880928993225098
635,0.02015090547502041,0.04879627376794815
636,0.02194090001285076,0.0487542599439621
637,0.020230038091540337,0.04873769357800484
638,0.019295386970043182,0.04871967062354088
639,0.02058866247534752,0.04869984835386276
640,0.020418645814061165,0.04864365607500076
641,0.02016911469399929,0.04860977083444595
642,0.019450733438134193,0.048610981553792953
643,0.02059110999107361,0.04859912395477295
644,0.019679339602589607,0.048579826951026917
645,0.022629350423812866,0.04857415333390236
646,0.020466506481170654,0.048597823828458786
647,0.021610042080283165,0.048597175627946854
648,0.02008679509162903,0.04859011247754097
649,0.01776478998363018,0.04860712215304375
650,0.019128084182739258,0.0486416257917881
651,0.019577236846089363,0.048660047352313995
652,0.021654922515153885,0.048684582114219666
653,0.019846362993121147,0.04868866503238678
654,0.02008127234876156,0.048655491322278976
655,0.019806955009698868,0.04864943027496338
656,0.021503934636712074,0.048638831824064255
657,0.019693007692694664,0.04861808940768242
658,0.02082500234246254,0.048566609621047974
659,0.01995433308184147,0.04855911433696747
660,0.018908416852355003,0.048548173159360886
661,0.020640196278691292,0.04851505160331726
662,0.01869732327759266,0.048493653535842896
663,0.022843725979328156,0.0484759621322155
664,0.019296256825327873,0.04850099980831146
665,0.018987536430358887,0.048521339893341064
666,0.021566640585660934,0.048515476286411285
667,0.018859021365642548,0.04851377755403519
668,0.019893016666173935,0.0485236793756485
669,0.02011868730187416,0.04850098863244057
670,0.017235826700925827,0.04849780723452568
671,0.021097945049405098,0.048519644886255264
672,0.020877983421087265,0.048515137284994125
673,0.018572676926851273,0.048507045954465866
674,0.019701333716511726,0.04849255084991455
675,0.020487317815423012,0.04850051552057266
676,0.019932610914111137,0.048499658703804016
677,0.019327767193317413,0.04851512238383293
678,0.021063387393951416,0.04849096015095711
679,0.020389605313539505,0.048505235463380814
680,0.019807962700724602,0.04856633394956589
681,0.019268544390797615,0.04861389845609665
682,0.019124550744891167,0.048650629818439484
683,0.019940262660384178,0.048711344599723816
684,0.020904434844851494,0.048715800046920776
685,0.017367584630846977,0.048742543905973434
686,0.02089821733534336,0.048763472586870193
687,0.01991024613380432,0.04878516495227814
688,0.01963125169277191,0.048786506056785583
689,0.019719243049621582,0.048796266317367554
690,0.018883995711803436,0.0488024540245533
691,0.020110348239541054,0.04880109801888466
692,0.017542658373713493,0.048802461475133896
693,0.020091434940695763,0.048804156482219696
694,0.021389879286289215,0.048772502690553665
695,0.020806236192584038,0.04878510907292366
696,0.020180456340312958,0.04878317564725876
697,0.020190266892313957,0.048796396702528
698,0.02043118141591549,0.048804689198732376
699,0.01926116645336151,0.04880652576684952
