epoch,train_loss,val_loss
700,0.08144243061542511,0.12136387825012207
701,0.12625926733016968,0.11898940801620483
702,0.08480816334486008,0.12210303544998169
703,0.10485337674617767,0.12443205714225769
704,0.09252787381410599,0.11786476522684097
705,0.07949645817279816,0.12250172346830368
706,0.08742914348840714,0.12065146863460541
707,0.0762210488319397,0.11762192845344543
708,0.07818890362977982,0.11974088847637177
709,0.10060784220695496,0.12377247959375381
710,0.0906730517745018,0.1218840703368187
711,0.08386768400669098,0.12174901366233826
712,0.08938434720039368,0.12063144147396088
713,0.08900438994169235,0.12066086381673813
714,0.07562899589538574,0.12404856085777283
715,0.0987156555056572,0.12091639637947083
716,0.09261193871498108,0.12080265581607819
717,0.08710431307554245,0.12365816533565521
718,0.08262371271848679,0.12302384525537491
719,0.08588022738695145,0.1232588142156601
720,0.07254374772310257,0.12068842351436615
721,0.08588558435440063,0.12595988810062408
722,0.08931874483823776,0.12111455947160721
723,0.07875046879053116,0.12180997431278229
724,0.08632981032133102,0.1287783533334732
725,0.08325845748186111,0.1250019520521164
726,0.09873737394809723,0.12144473195075989
727,0.09116604179143906,0.13039901852607727
728,0.08177107572555542,0.12081680446863174
729,0.08250777423381805,0.12674961984157562
730,0.08093150705099106,0.1294354647397995
731,0.0838674008846283,0.12068947404623032
732,0.07575523853302002,0.12244652956724167
733,0.07833104580640793,0.12268345803022385
734,0.08834154903888702,0.12888814508914948
735,0.07749369740486145,0.11989299207925797
736,0.07900956273078918,0.1197495236992836
737,0.09579554945230484,0.1259479820728302
738,0.08827929943799973,0.11885428428649902
739,0.08583937585353851,0.12487418204545975
740,0.07732870429754257,0.1202361062169075
741,0.0866340771317482,0.12006139010190964
742,0.08663059026002884,0.12290331721305847
743,0.0794496014714241,0.12090370804071426
744,0.08392105996608734,0.12177814543247223
745,0.08570896089076996,0.12118122726678848
746,0.08145781606435776,0.12108562141656876
747,0.07434223592281342,0.1201164573431015
748,0.07679438591003418,0.11980684846639633
749,0.0749400183558464,0.11880280077457428
750,0.08920831978321075,0.12613408267498016
751,0.11681998521089554,0.12155028432607651
752,0.08197205513715744,0.12063111364841461
753,0.07618159055709839,0.12192992866039276
754,0.0917147770524025,0.12075808644294739
755,0.08825740218162537,0.12302131205797195
756,0.07799431681632996,0.11916834861040115
757,0.07867689430713654,0.12733635306358337
758,0.07212073355913162,0.11839357018470764
759,0.09276986122131348,0.12256298214197159
760,0.0871015191078186,0.1250801384449005
761,0.08742944151163101,0.11808124929666519
762,0.09818445146083832,0.12348034232854843
763,0.08114425837993622,0.119997039437294
764,0.07934922724962234,0.12210674583911896
765,0.07735288888216019,0.13483943045139313
766,0.07714205235242844,0.11930771172046661
767,0.07777950912714005,0.12051638215780258
768,0.07829393446445465,0.12414608150720596
769,0.08687039464712143,0.12269090861082077
770,0.0659242495894432,0.12506446242332458
771,0.08438229560852051,0.11858846247196198
772,0.07559914141893387,0.12178528308868408
773,0.08064941316843033,0.12712973356246948
774,0.11443126201629639,0.12377052009105682
775,0.07020629942417145,0.12108344584703445
776,0.0921499952673912,0.1216631829738617
777,0.08254000544548035,0.1247381716966629
778,0.08074051141738892,0.12234250456094742
779,0.07692566514015198,0.12195750325918198
780,0.08908627182245255,0.12350253760814667
781,0.07803591340780258,0.12727618217468262
782,0.097402423620224,0.12199663370847702
783,0.07167374342679977,0.11886157840490341
784,0.08913375437259674,0.12095925211906433
785,0.09453738480806351,0.11826799809932709
786,0.08699489384889603,0.11964289844036102
787,0.10071908682584763,0.1258346289396286
788,0.0791565477848053,0.11851314455270767
789,0.0833178386092186,0.12240763753652573
790,0.09920859336853027,0.12566602230072021
791,0.08078595250844955,0.12126733362674713
792,0.08094650506973267,0.11969897150993347
793,0.08685357868671417,0.12050129473209381
794,0.08322463929653168,0.12061014771461487
795,0.08285561949014664,0.12477117031812668
796,0.09096239507198334,0.12177284806966782
797,0.07857252657413483,0.12055057287216187
798,0.0913751944899559,0.12407098710536957
799,0.07388638705015182,0.12323731184005737
800,0.07875249534845352,0.12197470664978027
801,0.090631403028965,0.11932709813117981
802,0.11039485782384872,0.12060026824474335
803,0.1001981645822525,0.12471968680620193
804,0.10386282950639725,0.126918226480484
805,0.08011096715927124,0.11946994066238403
806,0.09484797716140747,0.12491291761398315
807,0.08166321367025375,0.12324517220258713
808,0.09240937978029251,0.12041698396205902
809,0.11022758483886719,0.12932603061199188
810,0.08819287270307541,0.12434378266334534
811,0.08189850300550461,0.11952128261327744
812,0.09758675843477249,0.1220117062330246
813,0.07432299107313156,0.12318692356348038
814,0.08554759621620178,0.12434681504964828
815,0.08216060698032379,0.12297073751688004
816,0.07514982670545578,0.12547048926353455
817,0.08174724876880646,0.11802803725004196
818,0.08354807645082474,0.11979672312736511
819,0.08941507339477539,0.1192602887749672
820,0.08144986629486084,0.12158459424972534
821,0.08430888503789902,0.12549275159835815
822,0.0772678405046463,0.12407226860523224
823,0.07460447400808334,0.1173386350274086
824,0.08684667944908142,0.1208096444606781
825,0.0766674056649208,0.1220802292227745
826,0.08395276218652725,0.12063988298177719
827,0.0802716538310051,0.12326332181692123
828,0.09664991497993469,0.12305537611246109
829,0.0786183774471283,0.12914927303791046
830,0.08041977882385254,0.12204305827617645
831,0.10049121826887131,0.12119714170694351
832,0.07171696424484253,0.121314138174057
833,0.0815122127532959,0.12134633213281631
834,0.08373557031154633,0.12145750224590302
835,0.0804009884595871,0.12139108777046204
836,0.08191154897212982,0.1258108764886856
837,0.08233163505792618,0.11808235943317413
838,0.0817098394036293,0.12168232351541519
839,0.08174626529216766,0.12017187476158142
840,0.11133038252592087,0.12038467079401016
841,0.07873140275478363,0.11879216879606247
842,0.08442284166812897,0.12211402505636215
843,0.07682996243238449,0.12070274353027344
844,0.08197780698537827,0.11723736673593521
845,0.09803494065999985,0.12384699285030365
846,0.10130026191473007,0.12033820152282715
847,0.07763095200061798,0.12055209279060364
848,0.08078140020370483,0.11722184717655182
849,0.08148042112588882,0.11837562173604965
850,0.10972485691308975,0.12281867116689682
851,0.08006814122200012,0.11981126666069031
852,0.08507090061903,0.11919686198234558
853,0.07771904766559601,0.11927103251218796
854,0.08317259699106216,0.12008874863386154
855,0.09349250793457031,0.1195826604962349
856,0.07597366720438004,0.1204349473118782
857,0.07440870255231857,0.12186544388532639
858,0.08858033269643784,0.11897353827953339
859,0.0784531980752945,0.12163572758436203
860,0.09129709005355835,0.12322760373353958
861,0.09293395280838013,0.11630839854478836
862,0.07418563216924667,0.12678857147693634
863,0.08946262300014496,0.12612630426883698
864,0.07890356332063675,0.11818280816078186
865,0.1072339192032814,0.12675905227661133
866,0.10278663784265518,0.1207030862569809
867,0.09928476810455322,0.11997805535793304
868,0.07820987701416016,0.12554514408111572
869,0.07897040247917175,0.11923862993717194
870,0.08843567967414856,0.12523753941059113
871,0.08665147423744202,0.12203341722488403
872,0.07781662046909332,0.11841290444135666
873,0.09556664526462555,0.12093804031610489
874,0.07985095679759979,0.12146136909723282
875,0.0795331597328186,0.11830534785985947
876,0.07461422681808472,0.12400361895561218
877,0.09418997168540955,0.1209675520658493
878,0.08167482167482376,0.12319180369377136
879,0.08398059755563736,0.12326639145612717
880,0.08434348553419113,0.1211729571223259
881,0.10058949142694473,0.1244964450597763
882,0.07518515735864639,0.11944200098514557
883,0.08055831491947174,0.12366919219493866
884,0.08468824625015259,0.12052303552627563
885,0.09341104328632355,0.12379507720470428
886,0.10157276690006256,0.12006153166294098
887,0.07954896986484528,0.12071042507886887
888,0.0907803401350975,0.12497183680534363
889,0.07736097276210785,0.12198800593614578
890,0.08687934279441833,0.1184048056602478
891,0.07931938022375107,0.12179539352655411
892,0.08138002455234528,0.1218736320734024
893,0.09305549412965775,0.11971234530210495
894,0.07997258007526398,0.11779695004224777
895,0.0908346101641655,0.12508200109004974
896,0.07827308028936386,0.11978298425674438
897,0.08213652670383453,0.1221066564321518
898,0.08534637838602066,0.12279582023620605
899,0.0757504478096962,0.11862803250551224
900,0.11939161270856857,0.12167982757091522
901,0.0814218521118164,0.11866673827171326
902,0.08596961945295334,0.12105265259742737
903,0.08372119814157486,0.1203940287232399
904,0.08161675930023193,0.12173068523406982
905,0.09894555062055588,0.11963734775781631
906,0.10350045561790466,0.120341457426548
907,0.07686492055654526,0.11785823106765747
908,0.08287363499403,0.12228471785783768
909,0.08064334839582443,0.12326859682798386
910,0.09501626342535019,0.12058016657829285
911,0.08540832251310349,0.12077605724334717
912,0.08741109818220139,0.11919520795345306
913,0.08242419362068176,0.11811652034521103
914,0.07760783284902573,0.12137997150421143
915,0.07776911556720734,0.12188255786895752
916,0.08618026971817017,0.12366592884063721
917,0.08861511200666428,0.11922159790992737
918,0.0983349159359932,0.1199488714337349
919,0.08300993591547012,0.1194687932729721
920,0.08192770928144455,0.11767220497131348
921,0.0795932412147522,0.11820578575134277
922,0.0743430107831955,0.1207926869392395
923,0.07388182729482651,0.12417834997177124
924,0.08517545461654663,0.11945868283510208
925,0.07729022204875946,0.11851494759321213
926,0.07677680253982544,0.11876850575208664
927,0.09424802660942078,0.11936815083026886
928,0.07925386726856232,0.11785940825939178
929,0.08448690921068192,0.13199837505817413
930,0.07946901023387909,0.12411261349916458
931,0.0918588936328888,0.11994048207998276
932,0.07092472910881042,0.12440157681703568
933,0.08147463947534561,0.12385033816099167
934,0.08676444739103317,0.12697620689868927
935,0.07911987602710724,0.11718916147947311
936,0.10865824669599533,0.12084852159023285
937,0.0811711922287941,0.1230674758553505
938,0.0824541449546814,0.12170018255710602
939,0.08283055573701859,0.11993763595819473
940,0.08438336104154587,0.11977861821651459
941,0.08103878051042557,0.12141989171504974
942,0.08344591408967972,0.11930481344461441
943,0.08023785799741745,0.11779845505952835
944,0.07675386220216751,0.11711165308952332
945,0.07866882532835007,0.12110134959220886
946,0.10643444210290909,0.12047392874956131
947,0.08306115865707397,0.11674841493368149
948,0.08545108884572983,0.12238936126232147
949,0.08500742167234421,0.12297911196947098
950,0.07930900901556015,0.1162717342376709
951,0.07679847627878189,0.11980277299880981
952,0.08188736438751221,0.12512247264385223
953,0.08932706713676453,0.11825783550739288
954,0.09623449295759201,0.12632665038108826
955,0.08289630711078644,0.12058452516794205
956,0.08675388991832733,0.11660433560609818
957,0.08909144252538681,0.12858989834785461
958,0.09204582124948502,0.12185505777597427
959,0.08779315650463104,0.1229965016245842
960,0.08622756600379944,0.12252555787563324
961,0.08851857483386993,0.11571505665779114
962,0.07877437025308609,0.12080103904008865
963,0.0777776762843132,0.11697724461555481
964,0.08228856325149536,0.12378139793872833
965,0.07658779621124268,0.11690344661474228
966,0.08058246970176697,0.11828792095184326
967,0.07648515701293945,0.12195819616317749
968,0.10757564753293991,0.11964889615774155
969,0.07926052808761597,0.12155553698539734
970,0.07771370559930801,0.11776334792375565
971,0.08818737417459488,0.1262974590063095
972,0.08427121490240097,0.12101814895868301
973,0.08263835310935974,0.12023511528968811
974,0.08551793545484543,0.1254652440547943
975,0.07977879792451859,0.11574632674455643
976,0.0789119154214859,0.11683758348226547
977,0.0864659771323204,0.124230295419693
978,0.08361372351646423,0.11531458795070648
979,0.09487569332122803,0.12593328952789307
980,0.08167944103479385,0.12132588773965836
981,0.09511448442935944,0.11672189831733704
982,0.09566986560821533,0.12744958698749542
983,0.07287466526031494,0.12382499128580093
984,0.07282483577728271,0.11746637523174286
985,0.08636670559644699,0.12258558720350266
986,0.11145506799221039,0.12567807734012604
987,0.09951730817556381,0.12494600564241409
988,0.07383275032043457,0.11876580119132996
989,0.07527342438697815,0.1212683916091919
990,0.07252493500709534,0.12114384025335312
991,0.09838762879371643,0.11796791851520538
992,0.09340298175811768,0.11901184171438217
993,0.08325904607772827,0.11758483201265335
994,0.08641367405653,0.1196390688419342
995,0.08726803213357925,0.11796141415834427
996,0.07606673985719681,0.11954857409000397
997,0.073860302567482,0.12013055384159088
998,0.06515331566333771,0.12104862928390503
999,0.1094350665807724,0.1194157525897026
1000,0.0813586562871933,0.12357194721698761
